Model,trace name,IPC,number of instructions,number of load misses,MPKI
ship32,result_baseline_mcf_158B.trace.gz.txt,0.109508,100000002.0,11379644.0,113.79643772407124
ship32,result_baseline_cactusADM_1039B.trace.gz.txt,0.469824,100000003.0,835711.0,8.357109749286707
ship32,result_baseline_leslie3d_1186B.trace.gz.txt,0.711617,100000000.0,2502078.0,25.02078
ship32,result_baseline_gcc_56B.trace.gz.txt,0.742081,100000003.0,73513.0,0.7351299779461007
ship32,result_baseline_perlbench_105B.trace.gz.txt,0.410545,100000000.0,24497.0,0.24497
ship32,result_baseline_astar_163B.trace.gz.txt,0.500111,100000001.0,254308.0,2.5430799745692
ship32,result_baseline_bzip2_183B.trace.gz.txt,0.769756,100000003.0,144941.0,1.4494099565177012
ship32,result_baseline_milc_360B.trace.gz.txt,0.557476,100000003.0,3419581.0,34.19580897412573
ship32,result_baseline_zeusmp_600B.trace.gz.txt,1.29367,100000001.0,363753.0,3.6375299636247003
ship32,result_baseline_lbm_564B.trace.gz.txt,0.62098,100000003.0,4558115.0,45.581148632565544
ship32,result_baseline_bzip2_281B.trace.gz.txt,0.8958,100000000.0,236355.0,2.36355
ship32,result_baseline_cactusADM_1495B.trace.gz.txt,0.484466,100000003.0,775034.0,7.750339767489807
ship32,result_baseline_soplex_217B.trace.gz.txt,0.379722,100000000.0,3851275.0,38.51275
ship32,result_baseline_perlbench_135B.trace.gz.txt,0.398814,100000003.0,59847.0,0.5984699820459005
ship32,result_baseline_libquantum_964B.trace.gz.txt,0.554531,100000003.0,4639825.0,46.39824860805254
ship32,result_baseline_libquantum_1210B.trace.gz.txt,0.483499,100000001.0,3818053.0,38.180529618194704
ship32,result_baseline_milc_409B.trace.gz.txt,0.580388,100000003.0,3217590.0,32.17589903472303
ship112,result_baseline_sphinx3_883B.trace.gz.txt,0.889488,100000000.0,1058070.0,10.5807
ship112,result_baseline_bzip2_259B.trace.gz.txt,0.915041,100000002.0,319848.0,3.1984799360304015
ship112,result_baseline_wrf_1228B.trace.gz.txt,0.784337,100000000.0,1001894.0,10.01894
ship112,result_baseline_lbm_94B.trace.gz.txt,0.669478,100000000.0,4164913.0,41.64913
ship112,result_baseline_gcc_13B.trace.gz.txt,0.26321,100000001.0,2208344.0,22.0834397791656
ship112,result_baseline_calculix_2655B.trace.gz.txt,1.97125,100000000.0,290662.0,2.90662
ship112,result_baseline_gcc_39B.trace.gz.txt,0.725194,100000001.0,35822.0,0.35821999641780006
ship112,result_baseline_wrf_1650B.trace.gz.txt,0.682613,100000000.0,947797.0,9.47797
ship112,result_baseline_omnetpp_340B.trace.gz.txt,0.255005,100000000.0,2915749.0,29.15749
ship112,result_baseline_wrf_1212B.trace.gz.txt,0.565169,100000002.0,99231.0,0.9923099801538003
ship112,result_baseline_soplex_205B.trace.gz.txt,0.365255,100000003.0,4188461.0,41.88460874346174
ship112,result_baseline_perlbench_53B.trace.gz.txt,0.397581,100000000.0,43218.0,0.43218
ship112,result_baseline_zeusmp_300B.trace.gz.txt,1.35511,100000002.0,345205.0,3.4520499309590016
ship112,result_baseline_calculix_3812B.trace.gz.txt,1.81883,100000000.0,114119.0,1.14119
ship112,result_baseline_milc_744B.trace.gz.txt,0.678661,100000003.0,2817987.0,28.179869154603924
ship112,result_baseline_astar_23B.trace.gz.txt,0.339701,100000000.0,301164.0,3.01164
ship112,result_baseline_leslie3d_94B.trace.gz.txt,0.639331,100000000.0,3497810.0,34.9781
ship112,result_baseline_lbm_1004B.trace.gz.txt,0.642611,100000001.0,4324558.0,43.245579567544205
ship112,result_baseline_astar_313B.trace.gz.txt,0.138231,100000001.0,6109770.0,61.097699389023006
ship112,result_baseline_GemsFDTD_109B.trace.gz.txt,0.608673,100000001.0,4257475.0,42.57474957425251
ship112,result_baseline_mcf_46B.trace.gz.txt,0.121482,100000001.0,10497491.0,104.9749089502509
ship112,result_baseline_sphinx3_2520B.trace.gz.txt,1.22298,100000003.0,611151.0,6.1115098166547055
ship112,result_baseline_libquantum_1735B.trace.gz.txt,0.520145,100000000.0,3672606.0,36.72606
ship112,result_baseline_zeusmp_100B.trace.gz.txt,1.42122,100000003.0,767789.0,7.677889769663307
ship112,result_baseline_sphinx3_1339B.trace.gz.txt,1.03442,100000000.0,745476.0,7.45476
ship112,result_baseline_GemsFDTD_716B.trace.gz.txt,0.445906,100000000.0,2310475.0,23.10475
ship112,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2130.0,0.021299999787000003
ship112,result_baseline_omnetpp_17B.trace.gz.txt,0.461399,100000003.0,1738130.0,17.381299478561015
ship112,result_baseline_soplex_66B.trace.gz.txt,0.4035,100000003.0,3312991.0,33.12990900610273
ship112,result_baseline_GemsFDTD_712B.trace.gz.txt,0.606174,100000003.0,4893267.0,48.932668532019946
ship112,result_baseline_cactusADM_734B.trace.gz.txt,0.459695,100000000.0,834910.0,8.3491
ship112,result_baseline_omnetpp_4B.trace.gz.txt,0.374808,100000001.0,2262537.0,22.625369773746304
ship112,result_baseline_mcf_250B.trace.gz.txt,0.124367,100000000.0,13636095.0,136.36095
ship112,result_baseline_leslie3d_1116B.trace.gz.txt,0.73359,100000001.0,2804333.0,28.043329719566703
ship112,result_baseline_mcf_158B.trace.gz.txt,0.109386,100000002.0,11297359.0,112.97358774052825
ship112,result_baseline_cactusADM_1039B.trace.gz.txt,0.470288,100000003.0,828262.0,8.282619751521407
ship112,result_baseline_leslie3d_1186B.trace.gz.txt,0.709832,100000000.0,2566741.0,25.66741
ship112,result_baseline_gcc_56B.trace.gz.txt,0.742124,100000003.0,73442.0,0.7344199779674007
ship112,result_baseline_perlbench_105B.trace.gz.txt,0.410568,100000000.0,23942.0,0.23942
ship112,result_baseline_astar_163B.trace.gz.txt,0.499173,100000001.0,265351.0,2.6535099734649004
ship112,result_baseline_bzip2_183B.trace.gz.txt,0.769806,100000003.0,146149.0,1.4614899561553014
ship112,result_baseline_milc_360B.trace.gz.txt,0.557481,100000003.0,3419639.0,34.19638897410833
ship112,result_baseline_zeusmp_600B.trace.gz.txt,1.29397,100000001.0,365557.0,3.6555699634443
ship112,result_baseline_lbm_564B.trace.gz.txt,0.62209,100000003.0,4579377.0,45.79376862618694
ship112,result_baseline_bzip2_281B.trace.gz.txt,0.896011,100000000.0,243188.0,2.43188
ship112,result_baseline_cactusADM_1495B.trace.gz.txt,0.48448,100000003.0,768858.0,7.688579769342607
ship112,result_baseline_soplex_217B.trace.gz.txt,0.379124,100000000.0,3924000.0,39.24
ship112,result_baseline_perlbench_135B.trace.gz.txt,0.399083,100000003.0,57956.0,0.5795599826132005
ship112,result_baseline_libquantum_964B.trace.gz.txt,0.557206,100000003.0,4640709.0,46.407088607787344
ship112,result_baseline_libquantum_1210B.trace.gz.txt,0.483884,100000001.0,3813155.0,38.1315496186845
ship112,result_baseline_milc_409B.trace.gz.txt,0.580209,100000003.0,3228900.0,32.28899903133003
ship16,result_baseline_sphinx3_883B.trace.gz.txt,0.870039,100000000.0,1024282.0,10.24282
ship16,result_baseline_bzip2_259B.trace.gz.txt,0.913207,100000002.0,310613.0,3.106129937877401
ship16,result_baseline_wrf_1228B.trace.gz.txt,0.784207,100000000.0,984226.0,9.84226
ship16,result_baseline_lbm_94B.trace.gz.txt,0.659447,100000000.0,4153702.0,41.53702
ship16,result_baseline_gcc_13B.trace.gz.txt,0.263415,100000001.0,2181150.0,21.811499781885
ship16,result_baseline_calculix_2655B.trace.gz.txt,1.97236,100000000.0,322535.0,3.22535
ship16,result_baseline_gcc_39B.trace.gz.txt,0.725276,100000001.0,33897.0,0.33896999661030003
ship16,result_baseline_wrf_1650B.trace.gz.txt,0.682404,100000000.0,942634.0,9.42634
ship16,result_baseline_omnetpp_340B.trace.gz.txt,0.254415,100000000.0,2990875.0,29.90875
ship16,result_baseline_wrf_1212B.trace.gz.txt,0.56515,100000002.0,95632.0,0.9563199808736004
ship16,result_baseline_soplex_205B.trace.gz.txt,0.365326,100000003.0,4078584.0,40.78583877642484
ship16,result_baseline_perlbench_53B.trace.gz.txt,0.397374,100000000.0,45294.0,0.45294
ship16,result_baseline_zeusmp_300B.trace.gz.txt,1.35955,100000002.0,336676.0,3.3667599326648014
ship16,result_baseline_calculix_3812B.trace.gz.txt,1.78869,100000000.0,166096.0,1.66096
ship16,result_baseline_milc_744B.trace.gz.txt,0.677888,100000003.0,2785761.0,27.857609164271725
ship16,result_baseline_astar_23B.trace.gz.txt,0.339566,100000000.0,302267.0,3.02267
ship16,result_baseline_leslie3d_94B.trace.gz.txt,0.638812,100000000.0,3488240.0,34.8824
ship16,result_baseline_lbm_1004B.trace.gz.txt,0.635962,100000001.0,4371957.0,43.7195695628043
ship16,result_baseline_astar_313B.trace.gz.txt,0.138335,100000001.0,6056421.0,60.5642093943579
ship16,result_baseline_GemsFDTD_109B.trace.gz.txt,0.606681,100000001.0,4237769.0,42.377689576223105
ship16,result_baseline_mcf_46B.trace.gz.txt,0.120691,100000001.0,10534288.0,105.3428789465712
ship16,result_baseline_sphinx3_2520B.trace.gz.txt,1.22888,100000003.0,585913.0,5.859129824226105
ship16,result_baseline_libquantum_1735B.trace.gz.txt,0.519921,100000000.0,3669180.0,36.6918
ship16,result_baseline_zeusmp_100B.trace.gz.txt,1.42424,100000003.0,755178.0,7.551779773446607
ship16,result_baseline_sphinx3_1339B.trace.gz.txt,1.02689,100000000.0,793975.0,7.93975
ship16,result_baseline_GemsFDTD_716B.trace.gz.txt,0.445582,100000000.0,2323465.0,23.23465
ship16,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2130.0,0.021299999787000003
ship16,result_baseline_omnetpp_17B.trace.gz.txt,0.462609,100000003.0,1773496.0,17.734959467951217
ship16,result_baseline_soplex_66B.trace.gz.txt,0.405502,100000003.0,3275951.0,32.75950901721473
ship16,result_baseline_GemsFDTD_712B.trace.gz.txt,0.605885,100000003.0,4877673.0,48.776728536698144
ship16,result_baseline_cactusADM_734B.trace.gz.txt,0.459518,100000000.0,821822.0,8.21822
ship16,result_baseline_omnetpp_4B.trace.gz.txt,0.373241,100000001.0,2302454.0,23.024539769754604
ship16,result_baseline_mcf_250B.trace.gz.txt,0.123412,100000000.0,13598841.0,135.98841
ship16,result_baseline_leslie3d_1116B.trace.gz.txt,0.730787,100000001.0,2803948.0,28.039479719605204
ship16,result_baseline_mcf_158B.trace.gz.txt,0.108962,100000002.0,11388840.0,113.88839772223204
ship16,result_baseline_cactusADM_1039B.trace.gz.txt,0.46966,100000003.0,832587.0,8.325869750223907
ship16,result_baseline_leslie3d_1186B.trace.gz.txt,0.714105,100000000.0,2508753.0,25.08753
ship16,result_baseline_gcc_56B.trace.gz.txt,0.742072,100000003.0,73466.0,0.7346599779602007
ship16,result_baseline_perlbench_105B.trace.gz.txt,0.410571,100000000.0,23928.0,0.23928
ship16,result_baseline_astar_163B.trace.gz.txt,0.499466,100000001.0,244542.0,2.4454199755458004
ship16,result_baseline_bzip2_183B.trace.gz.txt,0.769575,100000003.0,142157.0,1.4215699573529013
ship16,result_baseline_milc_360B.trace.gz.txt,0.557416,100000003.0,3186449.0,31.86448904406533
ship16,result_baseline_zeusmp_600B.trace.gz.txt,1.29372,100000001.0,362054.0,3.6205399637946005
ship16,result_baseline_lbm_564B.trace.gz.txt,0.624537,100000003.0,4561805.0,45.61804863145854
ship16,result_baseline_bzip2_281B.trace.gz.txt,0.897536,100000000.0,252601.0,2.52601
ship16,result_baseline_cactusADM_1495B.trace.gz.txt,0.483848,100000003.0,772898.0,7.728979768130607
ship16,result_baseline_soplex_217B.trace.gz.txt,0.378272,100000000.0,3944916.0,39.44916
ship16,result_baseline_perlbench_135B.trace.gz.txt,0.398734,100000003.0,54064.0,0.5406399837808005
ship16,result_baseline_libquantum_964B.trace.gz.txt,0.554872,100000003.0,4639789.0,46.39788860806334
ship16,result_baseline_libquantum_1210B.trace.gz.txt,0.482961,100000001.0,3824612.0,38.2461196175388
ship16,result_baseline_milc_409B.trace.gz.txt,0.579061,100000003.0,2622310.0,26.223099213307023
ship80,result_baseline_sphinx3_883B.trace.gz.txt,0.876009,100000000.0,1084883.0,10.84883
ship80,result_baseline_bzip2_259B.trace.gz.txt,0.915104,100000002.0,314021.0,3.1402099371958014
ship80,result_baseline_wrf_1228B.trace.gz.txt,0.781304,100000000.0,1035775.0,10.35775
ship80,result_baseline_lbm_94B.trace.gz.txt,0.682564,100000000.0,4016662.0,40.16662
ship80,result_baseline_gcc_13B.trace.gz.txt,0.262914,100000001.0,2211175.0,22.1117497788825
ship80,result_baseline_calculix_2655B.trace.gz.txt,1.96202,100000000.0,278890.0,2.7889
ship80,result_baseline_gcc_39B.trace.gz.txt,0.725186,100000001.0,35929.0,0.3592899964071
ship80,result_baseline_wrf_1650B.trace.gz.txt,0.682506,100000000.0,947737.0,9.47737
ship80,result_baseline_omnetpp_340B.trace.gz.txt,0.254781,100000000.0,2941538.0,29.41538
ship80,result_baseline_wrf_1212B.trace.gz.txt,0.565146,100000002.0,99698.0,0.9969799800604005
ship80,result_baseline_soplex_205B.trace.gz.txt,0.365081,100000003.0,4154074.0,41.54073875377784
ship80,result_baseline_perlbench_53B.trace.gz.txt,0.39754,100000000.0,42811.0,0.42811
ship80,result_baseline_zeusmp_300B.trace.gz.txt,1.35777,100000002.0,341289.0,3.4128899317422015
ship80,result_baseline_calculix_3812B.trace.gz.txt,1.80167,100000000.0,141075.0,1.41075
ship80,result_baseline_milc_744B.trace.gz.txt,0.679115,100000003.0,2801571.0,28.015709159528726
ship80,result_baseline_astar_23B.trace.gz.txt,0.339643,100000000.0,303056.0,3.03056
ship80,result_baseline_leslie3d_94B.trace.gz.txt,0.639689,100000000.0,3479744.0,34.79744
ship80,result_baseline_lbm_1004B.trace.gz.txt,0.640667,100000001.0,4336157.0,43.361569566384304
ship80,result_baseline_astar_313B.trace.gz.txt,0.137502,100000001.0,6159045.0,61.59044938409551
ship80,result_baseline_GemsFDTD_109B.trace.gz.txt,0.608935,100000000.0,4245552.0,42.45552
ship80,result_baseline_mcf_46B.trace.gz.txt,0.121373,100000001.0,10511689.0,105.1168889488311
ship80,result_baseline_sphinx3_2520B.trace.gz.txt,1.22411,100000003.0,596642.0,5.966419821007405
ship80,result_baseline_libquantum_1735B.trace.gz.txt,0.519981,100000000.0,3673398.0,36.73398
ship80,result_baseline_zeusmp_100B.trace.gz.txt,1.42548,100000003.0,751127.0,7.511269774661907
ship80,result_baseline_sphinx3_1339B.trace.gz.txt,1.04572,100000000.0,754859.0,7.54859
ship80,result_baseline_GemsFDTD_716B.trace.gz.txt,0.446048,100000000.0,2308648.0,23.08648
ship80,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2130.0,0.021299999787000003
ship80,result_baseline_omnetpp_17B.trace.gz.txt,0.46252,100000003.0,1734533.0,17.345329479640114
ship80,result_baseline_soplex_66B.trace.gz.txt,0.404647,100000003.0,3276787.0,32.76786901696393
ship80,result_baseline_GemsFDTD_712B.trace.gz.txt,0.606047,100000003.0,4892487.0,48.924868532253946
ship80,result_baseline_cactusADM_734B.trace.gz.txt,0.459727,100000000.0,840999.0,8.40999
ship80,result_baseline_omnetpp_4B.trace.gz.txt,0.374655,100000001.0,2256900.0,22.56899977431
ship80,result_baseline_mcf_250B.trace.gz.txt,0.124085,100000000.0,13614081.0,136.14081
ship80,result_baseline_leslie3d_1116B.trace.gz.txt,0.730124,100000001.0,2834871.0,28.348709716512904
ship80,result_baseline_mcf_158B.trace.gz.txt,0.109338,100000002.0,11327842.0,113.27841773443164
ship80,result_baseline_cactusADM_1039B.trace.gz.txt,0.469805,100000003.0,834525.0,8.345249749642507
ship80,result_baseline_leslie3d_1186B.trace.gz.txt,0.709708,100000000.0,2552473.0,25.52473
ship80,result_baseline_gcc_56B.trace.gz.txt,0.742177,100000003.0,73303.0,0.7330299780091006
ship80,result_baseline_perlbench_105B.trace.gz.txt,0.410569,100000000.0,23943.0,0.23943
ship80,result_baseline_astar_163B.trace.gz.txt,0.49989,100000001.0,259300.0,2.59299997407
ship80,result_baseline_bzip2_183B.trace.gz.txt,0.770189,100000003.0,144800.0,1.4479999565600012
ship80,result_baseline_milc_360B.trace.gz.txt,0.557498,100000003.0,3419710.0,34.197098974087034
ship80,result_baseline_zeusmp_600B.trace.gz.txt,1.2938,100000001.0,364814.0,3.6481399635186005
ship80,result_baseline_lbm_564B.trace.gz.txt,0.619514,100000003.0,4513349.0,45.13348864599534
ship80,result_baseline_bzip2_281B.trace.gz.txt,0.896553,100000000.0,246503.0,2.46503
ship80,result_baseline_cactusADM_1495B.trace.gz.txt,0.484561,100000003.0,772651.0,7.726509768204707
ship80,result_baseline_soplex_217B.trace.gz.txt,0.378478,100000000.0,3920905.0,39.20905
ship80,result_baseline_perlbench_135B.trace.gz.txt,0.398986,100000003.0,58320.0,0.5831999825040005
ship80,result_baseline_libquantum_964B.trace.gz.txt,0.557433,100000003.0,4639506.0,46.39505860814824
ship80,result_baseline_libquantum_1210B.trace.gz.txt,0.483391,100000001.0,3816266.0,38.162659618373404
ship80,result_baseline_milc_409B.trace.gz.txt,0.580125,100000003.0,3228330.0,32.28329903150103
ship4,result_baseline_sphinx3_883B.trace.gz.txt,0.876864,100000000.0,1068566.0,10.68566
ship4,result_baseline_bzip2_259B.trace.gz.txt,0.915451,100000002.0,314458.0,3.1445799371084013
ship4,result_baseline_wrf_1228B.trace.gz.txt,0.783277,100000000.0,1022120.0,10.2212
ship4,result_baseline_lbm_94B.trace.gz.txt,0.675834,100000000.0,4127739.0,41.27739
ship4,result_baseline_gcc_13B.trace.gz.txt,0.263259,100000001.0,2205223.0,22.052229779477702
ship4,result_baseline_calculix_2655B.trace.gz.txt,1.97263,100000000.0,287174.0,2.87174
ship4,result_baseline_gcc_39B.trace.gz.txt,0.725208,100000001.0,35444.0,0.35443999645560004
ship4,result_baseline_wrf_1650B.trace.gz.txt,0.682663,100000000.0,947740.0,9.4774
ship4,result_baseline_omnetpp_340B.trace.gz.txt,0.254246,100000000.0,2965147.0,29.65147
ship4,result_baseline_wrf_1212B.trace.gz.txt,0.565159,100000002.0,98825.0,0.9882499802350004
ship4,result_baseline_soplex_205B.trace.gz.txt,0.363625,100000003.0,4176436.0,41.76435874706924
ship4,result_baseline_perlbench_53B.trace.gz.txt,0.397533,100000000.0,44413.0,0.44413
ship4,result_baseline_zeusmp_300B.trace.gz.txt,1.35818,100000002.0,340079.0,3.4007899319842014
ship4,result_baseline_calculix_3812B.trace.gz.txt,1.78754,100000000.0,166612.0,1.66612
ship4,result_baseline_milc_744B.trace.gz.txt,0.678664,100000003.0,2797764.0,27.977639160670826
ship4,result_baseline_astar_23B.trace.gz.txt,0.339535,100000000.0,308818.0,3.08818
ship4,result_baseline_leslie3d_94B.trace.gz.txt,0.635902,100000000.0,3571855.0,35.71855
ship4,result_baseline_lbm_1004B.trace.gz.txt,0.639683,100000001.0,4473682.0,44.73681955263181
ship4,result_baseline_astar_313B.trace.gz.txt,0.138423,100000001.0,6106004.0,61.060039389399606
ship4,result_baseline_GemsFDTD_109B.trace.gz.txt,0.609279,100000001.0,4242191.0,42.4219095757809
ship4,result_baseline_mcf_46B.trace.gz.txt,0.120798,100000001.0,10611421.0,106.11420893885791
ship4,result_baseline_sphinx3_2520B.trace.gz.txt,1.23377,100000003.0,562170.0,5.621699831349005
ship4,result_baseline_libquantum_1735B.trace.gz.txt,0.520275,100000000.0,3672319.0,36.72319
ship4,result_baseline_zeusmp_100B.trace.gz.txt,1.42025,100000003.0,767600.0,7.675999769720007
ship4,result_baseline_sphinx3_1339B.trace.gz.txt,1.04657,100000000.0,743607.0,7.43607
ship4,result_baseline_GemsFDTD_716B.trace.gz.txt,0.445688,100000000.0,2317464.0,23.17464
ship4,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2130.0,0.021299999787000003
ship4,result_baseline_omnetpp_17B.trace.gz.txt,0.463026,100000003.0,1736237.0,17.362369479128915
ship4,result_baseline_soplex_66B.trace.gz.txt,0.404068,100000003.0,3336137.0,33.36136899915893
ship4,result_baseline_GemsFDTD_712B.trace.gz.txt,0.605704,100000003.0,4894044.0,48.940438531786846
ship4,result_baseline_cactusADM_734B.trace.gz.txt,0.459832,100000000.0,836399.0,8.36399
ship4,result_baseline_omnetpp_4B.trace.gz.txt,0.374769,100000001.0,2257053.0,22.5705297742947
ship4,result_baseline_mcf_250B.trace.gz.txt,0.123766,100000000.0,13616137.0,136.16137
ship4,result_baseline_leslie3d_1116B.trace.gz.txt,0.729669,100000001.0,2831918.0,28.319179716808204
ship4,result_baseline_mcf_158B.trace.gz.txt,0.108969,100000002.0,11556859.0,115.56858768862824
