Model,trace name,IPC,number of instructions,number of load misses,MPKI
ship32,result_baseline_wrf_1650B.trace.gz.txt,0.682564,100000000.0,48006.0,0.48006
ship32,result_baseline_omnetpp_340B.trace.gz.txt,0.254515,100000000.0,1079805.0,10.79805
ship32,result_baseline_wrf_1212B.trace.gz.txt,0.565135,100000002.0,10605.0,0.10604999787900005
ship32,result_baseline_soplex_205B.trace.gz.txt,0.364151,100000003.0,1184346.0,11.84345964469621
ship32,result_baseline_perlbench_53B.trace.gz.txt,0.397528,100000000.0,8195.0,0.08195
ship32,result_baseline_zeusmp_300B.trace.gz.txt,1.35988,100000002.0,13244.0,0.13243999735120005
ship32,result_baseline_calculix_3812B.trace.gz.txt,1.79696,100000000.0,6074.0,0.06074
ship32,result_baseline_milc_744B.trace.gz.txt,0.678313,100000003.0,739012.0,7.390119778296406
ship32,result_baseline_astar_23B.trace.gz.txt,0.339613,100000000.0,122250.0,1.2225
ship32,result_baseline_leslie3d_94B.trace.gz.txt,0.637422,100000000.0,338495.0,3.38495
ship32,result_baseline_lbm_1004B.trace.gz.txt,0.641576,100000001.0,398842.0,3.9884199601158006
ship32,result_baseline_astar_313B.trace.gz.txt,0.138976,100000001.0,1373671.0,13.736709862632901
ship32,result_baseline_GemsFDTD_109B.trace.gz.txt,0.607417,100000001.0,426910.0,4.269099957309001
ship32,result_baseline_mcf_46B.trace.gz.txt,0.121106,100000001.0,4073019.0,40.7301895926981
ship32,result_baseline_sphinx3_2520B.trace.gz.txt,1.22629,100000003.0,19276.0,0.19275999421720016
ship32,result_baseline_libquantum_1735B.trace.gz.txt,0.519649,100000000.0,618951.0,6.18951
ship32,result_baseline_zeusmp_100B.trace.gz.txt,1.4215,100000003.0,14277.0,0.14276999571690013
ship32,result_baseline_sphinx3_1339B.trace.gz.txt,1.04857,100000000.0,34751.0,0.34751
ship32,result_baseline_GemsFDTD_716B.trace.gz.txt,0.446014,100000000.0,903334.0,9.03334
ship32,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,803.0,0.008029999919700001
ship32,result_baseline_omnetpp_17B.trace.gz.txt,0.46235,100000003.0,171443.0,1.7144299485671015
ship32,result_baseline_soplex_66B.trace.gz.txt,0.405064,100000003.0,925768.0,9.257679722269609
ship32,result_baseline_GemsFDTD_712B.trace.gz.txt,0.604908,100000003.0,412032.0,4.120319876390404
ship32,result_baseline_cactusADM_734B.trace.gz.txt,0.459592,100000000.0,19969.0,0.19969
ship32,result_baseline_omnetpp_4B.trace.gz.txt,0.374165,100000001.0,162066.0,1.6206599837934001
ship32,result_baseline_mcf_250B.trace.gz.txt,0.123887,100000000.0,1839315.0,18.39315
ship32,result_baseline_leslie3d_1116B.trace.gz.txt,0.729566,100000001.0,239424.0,2.3942399760576003
ship32,result_baseline_mcf_158B.trace.gz.txt,0.109508,100000002.0,3614147.0,36.141469277170614
ship32,result_baseline_cactusADM_1039B.trace.gz.txt,0.469824,100000003.0,22729.0,0.2272899931813002
ship32,result_baseline_leslie3d_1186B.trace.gz.txt,0.711617,100000000.0,275413.0,2.75413
ship32,result_baseline_gcc_56B.trace.gz.txt,0.742081,100000003.0,34786.0,0.34785998956420033
ship32,result_baseline_perlbench_105B.trace.gz.txt,0.410545,100000000.0,9202.0,0.09202
ship32,result_baseline_astar_163B.trace.gz.txt,0.500111,100000001.0,47825.0,0.47824999521750006
ship32,result_baseline_bzip2_183B.trace.gz.txt,0.769756,100000003.0,23127.0,0.23126999306190021
ship32,result_baseline_milc_360B.trace.gz.txt,0.557476,100000003.0,1002020.0,10.02019969939401
ship32,result_baseline_zeusmp_600B.trace.gz.txt,1.29367,100000001.0,27440.0,0.274399997256
ship32,result_baseline_lbm_564B.trace.gz.txt,0.62098,100000003.0,427136.0,4.271359871859204
ship32,result_baseline_bzip2_281B.trace.gz.txt,0.8958,100000000.0,21261.0,0.21261
ship32,result_baseline_cactusADM_1495B.trace.gz.txt,0.484466,100000003.0,19506.0,0.1950599941482002
ship32,result_baseline_soplex_217B.trace.gz.txt,0.379722,100000000.0,1128433.0,11.28433
ship32,result_baseline_perlbench_135B.trace.gz.txt,0.398814,100000003.0,10782.0,0.10781999676540009
ship32,result_baseline_libquantum_964B.trace.gz.txt,0.554531,100000003.0,1120574.0,11.20573966382781
ship32,result_baseline_libquantum_1210B.trace.gz.txt,0.483499,100000001.0,800486.0,8.0048599199514
ship32,result_baseline_milc_409B.trace.gz.txt,0.580388,100000003.0,970406.0,9.704059708878209
ship112,result_baseline_sphinx3_883B.trace.gz.txt,0.889488,100000000.0,88560.0,0.8856
ship112,result_baseline_bzip2_259B.trace.gz.txt,0.915041,100000002.0,46753.0,0.4675299906494002
ship112,result_baseline_wrf_1228B.trace.gz.txt,0.784337,100000000.0,63834.0,0.63834
ship112,result_baseline_lbm_94B.trace.gz.txt,0.669478,100000000.0,375412.0,3.75412
ship112,result_baseline_gcc_13B.trace.gz.txt,0.26321,100000001.0,584385.0,5.8438499415615
ship112,result_baseline_calculix_2655B.trace.gz.txt,1.97125,100000000.0,17680.0,0.1768
ship112,result_baseline_gcc_39B.trace.gz.txt,0.725194,100000001.0,13189.0,0.13188999868110002
ship112,result_baseline_wrf_1650B.trace.gz.txt,0.682613,100000000.0,48781.0,0.48781
ship112,result_baseline_omnetpp_340B.trace.gz.txt,0.255005,100000000.0,1071592.0,10.71592
ship112,result_baseline_wrf_1212B.trace.gz.txt,0.565169,100000002.0,10586.0,0.10585999788280004
ship112,result_baseline_soplex_205B.trace.gz.txt,0.365255,100000003.0,1184595.0,11.845949644621511
ship112,result_baseline_perlbench_53B.trace.gz.txt,0.397581,100000000.0,7984.0,0.07984
ship112,result_baseline_zeusmp_300B.trace.gz.txt,1.35511,100000002.0,15700.0,0.15699999686000007
ship112,result_baseline_calculix_3812B.trace.gz.txt,1.81883,100000000.0,6811.0,0.06811
ship112,result_baseline_milc_744B.trace.gz.txt,0.678661,100000003.0,738963.0,7.3896297783111065
ship112,result_baseline_astar_23B.trace.gz.txt,0.339701,100000000.0,121820.0,1.2182
ship112,result_baseline_leslie3d_94B.trace.gz.txt,0.639331,100000000.0,332600.0,3.326
ship112,result_baseline_lbm_1004B.trace.gz.txt,0.642611,100000001.0,398815.0,3.9881499601185
ship112,result_baseline_astar_313B.trace.gz.txt,0.138231,100000001.0,1400872.0,14.008719859912802
ship112,result_baseline_GemsFDTD_109B.trace.gz.txt,0.608673,100000001.0,422724.0,4.2272399577276
ship112,result_baseline_mcf_46B.trace.gz.txt,0.121482,100000001.0,4042115.0,40.421149595788506
ship112,result_baseline_sphinx3_2520B.trace.gz.txt,1.22298,100000003.0,17982.0,0.17981999460540016
ship112,result_baseline_libquantum_1735B.trace.gz.txt,0.520145,100000000.0,619229.0,6.19229
ship112,result_baseline_zeusmp_100B.trace.gz.txt,1.42122,100000003.0,14367.0,0.14366999568990013
ship112,result_baseline_sphinx3_1339B.trace.gz.txt,1.03442,100000000.0,37820.0,0.3782
ship112,result_baseline_GemsFDTD_716B.trace.gz.txt,0.445906,100000000.0,903589.0,9.03589
ship112,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,803.0,0.008029999919700001
ship112,result_baseline_omnetpp_17B.trace.gz.txt,0.461399,100000003.0,262886.0,2.6288599211342025
ship112,result_baseline_soplex_66B.trace.gz.txt,0.4035,100000003.0,930737.0,9.307369720778908
ship112,result_baseline_GemsFDTD_712B.trace.gz.txt,0.606174,100000003.0,397465.0,3.9746498807605035
ship112,result_baseline_cactusADM_734B.trace.gz.txt,0.459695,100000000.0,19559.0,0.19559
ship112,result_baseline_omnetpp_4B.trace.gz.txt,0.374808,100000001.0,143148.0,1.4314799856852
ship112,result_baseline_mcf_250B.trace.gz.txt,0.124367,100000000.0,1807067.0,18.07067
ship112,result_baseline_leslie3d_1116B.trace.gz.txt,0.73359,100000001.0,227501.0,2.2750099772499004
ship112,result_baseline_mcf_158B.trace.gz.txt,0.109386,100000002.0,3606680.0,36.066799278664014
ship112,result_baseline_cactusADM_1039B.trace.gz.txt,0.470288,100000003.0,21545.0,0.21544999353650018
ship112,result_baseline_leslie3d_1186B.trace.gz.txt,0.709832,100000000.0,278344.0,2.78344
ship112,result_baseline_gcc_56B.trace.gz.txt,0.742124,100000003.0,34782.0,0.34781998956540033
ship112,result_baseline_perlbench_105B.trace.gz.txt,0.410568,100000000.0,9195.0,0.09195
ship112,result_baseline_astar_163B.trace.gz.txt,0.499173,100000001.0,50558.0,0.5055799949442
ship112,result_baseline_bzip2_183B.trace.gz.txt,0.769806,100000003.0,23030.0,0.23029999309100022
ship112,result_baseline_milc_360B.trace.gz.txt,0.557481,100000003.0,1002054.0,10.020539699383809
ship112,result_baseline_zeusmp_600B.trace.gz.txt,1.29397,100000001.0,27432.0,0.2743199972568
ship112,result_baseline_lbm_564B.trace.gz.txt,0.62209,100000003.0,426871.0,4.268709871938704
ship112,result_baseline_bzip2_281B.trace.gz.txt,0.896011,100000000.0,21662.0,0.21662
ship112,result_baseline_cactusADM_1495B.trace.gz.txt,0.48448,100000003.0,19467.0,0.19466999415990016
ship112,result_baseline_soplex_217B.trace.gz.txt,0.379124,100000000.0,1138996.0,11.38996
ship112,result_baseline_perlbench_135B.trace.gz.txt,0.399083,100000003.0,9536.0,0.09535999713920008
ship112,result_baseline_libquantum_964B.trace.gz.txt,0.557206,100000003.0,1103923.0,11.03922966882311
ship112,result_baseline_libquantum_1210B.trace.gz.txt,0.483884,100000001.0,795820.0,7.958199920418001
ship112,result_baseline_milc_409B.trace.gz.txt,0.580209,100000003.0,970243.0,9.70242970892711
ship16,result_baseline_sphinx3_883B.trace.gz.txt,0.870039,100000000.0,173818.0,1.73818
ship16,result_baseline_bzip2_259B.trace.gz.txt,0.913207,100000002.0,47668.0,0.4766799904664002
ship16,result_baseline_wrf_1228B.trace.gz.txt,0.784207,100000000.0,62067.0,0.62067
ship16,result_baseline_lbm_94B.trace.gz.txt,0.659447,100000000.0,375771.0,3.75771
ship16,result_baseline_gcc_13B.trace.gz.txt,0.263415,100000001.0,578033.0,5.7803299421967
ship16,result_baseline_calculix_2655B.trace.gz.txt,1.97236,100000000.0,17865.0,0.17865
ship16,result_baseline_gcc_39B.trace.gz.txt,0.725276,100000001.0,13178.0,0.1317799986822
ship16,result_baseline_wrf_1650B.trace.gz.txt,0.682404,100000000.0,48402.0,0.48402
ship16,result_baseline_omnetpp_340B.trace.gz.txt,0.254415,100000000.0,1086750.0,10.8675
ship16,result_baseline_wrf_1212B.trace.gz.txt,0.56515,100000002.0,10606.0,0.10605999787880004
ship16,result_baseline_soplex_205B.trace.gz.txt,0.365326,100000003.0,1179156.0,11.79155964625321
ship16,result_baseline_perlbench_53B.trace.gz.txt,0.397374,100000000.0,8121.0,0.08121
ship16,result_baseline_zeusmp_300B.trace.gz.txt,1.35955,100000002.0,13396.0,0.13395999732080005
ship16,result_baseline_calculix_3812B.trace.gz.txt,1.78869,100000000.0,11510.0,0.1151
ship16,result_baseline_milc_744B.trace.gz.txt,0.677888,100000003.0,739043.0,7.390429778287107
ship16,result_baseline_astar_23B.trace.gz.txt,0.339566,100000000.0,122603.0,1.22603
ship16,result_baseline_leslie3d_94B.trace.gz.txt,0.638812,100000000.0,336220.0,3.3622
ship16,result_baseline_lbm_1004B.trace.gz.txt,0.635962,100000001.0,398848.0,3.9884799601152006
ship16,result_baseline_astar_313B.trace.gz.txt,0.138335,100000001.0,1382072.0,13.820719861792801
ship16,result_baseline_GemsFDTD_109B.trace.gz.txt,0.606681,100000001.0,428067.0,4.2806699571933
ship16,result_baseline_mcf_46B.trace.gz.txt,0.120691,100000001.0,4117668.0,41.176679588233206
ship16,result_baseline_sphinx3_2520B.trace.gz.txt,1.22888,100000003.0,19319.0,0.19318999420430016
ship16,result_baseline_libquantum_1735B.trace.gz.txt,0.519921,100000000.0,616588.0,6.16588
ship16,result_baseline_zeusmp_100B.trace.gz.txt,1.42424,100000003.0,13850.0,0.1384999958450001
ship16,result_baseline_sphinx3_1339B.trace.gz.txt,1.02689,100000000.0,40797.0,0.40797
ship16,result_baseline_GemsFDTD_716B.trace.gz.txt,0.445582,100000000.0,905278.0,9.05278
ship16,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,803.0,0.008029999919700001
ship16,result_baseline_omnetpp_17B.trace.gz.txt,0.462609,100000003.0,170824.0,1.7082399487528015
ship16,result_baseline_soplex_66B.trace.gz.txt,0.405502,100000003.0,914610.0,9.146099725617008
ship16,result_baseline_GemsFDTD_712B.trace.gz.txt,0.605885,100000003.0,397902.0,3.9790198806294037
ship16,result_baseline_cactusADM_734B.trace.gz.txt,0.459518,100000000.0,20340.0,0.2034
ship16,result_baseline_omnetpp_4B.trace.gz.txt,0.373241,100000001.0,183993.0,1.8399299816007002
ship16,result_baseline_mcf_250B.trace.gz.txt,0.123412,100000000.0,1865118.0,18.65118
ship16,result_baseline_leslie3d_1116B.trace.gz.txt,0.730787,100000001.0,231981.0,2.3198099768019
ship16,result_baseline_mcf_158B.trace.gz.txt,0.108962,100000002.0,3695537.0,36.95536926089262
ship16,result_baseline_cactusADM_1039B.trace.gz.txt,0.46966,100000003.0,23204.0,0.2320399930388002
ship16,result_baseline_leslie3d_1186B.trace.gz.txt,0.714105,100000000.0,272223.0,2.72223
ship16,result_baseline_gcc_56B.trace.gz.txt,0.742072,100000003.0,34796.0,0.34795998956120033
ship16,result_baseline_perlbench_105B.trace.gz.txt,0.410571,100000000.0,9193.0,0.09193
ship16,result_baseline_astar_163B.trace.gz.txt,0.499466,100000001.0,48968.0,0.48967999510320004
ship16,result_baseline_bzip2_183B.trace.gz.txt,0.769575,100000003.0,23362.0,0.2336199929914002
ship16,result_baseline_milc_360B.trace.gz.txt,0.557416,100000003.0,1002012.0,10.020119699396409
ship16,result_baseline_zeusmp_600B.trace.gz.txt,1.29372,100000001.0,27619.0,0.2761899972381
ship16,result_baseline_lbm_564B.trace.gz.txt,0.624537,100000003.0,427147.0,4.271469871855904
ship16,result_baseline_bzip2_281B.trace.gz.txt,0.897536,100000000.0,17315.0,0.17315
ship16,result_baseline_cactusADM_1495B.trace.gz.txt,0.483848,100000003.0,21259.0,0.2125899936223002
ship16,result_baseline_soplex_217B.trace.gz.txt,0.378272,100000000.0,1151415.0,11.51415
ship16,result_baseline_perlbench_135B.trace.gz.txt,0.398734,100000003.0,11697.0,0.1169699964909001
ship16,result_baseline_libquantum_964B.trace.gz.txt,0.554872,100000003.0,1118493.0,11.18492966445211
ship16,result_baseline_libquantum_1210B.trace.gz.txt,0.482961,100000001.0,806271.0,8.062709919372901
ship16,result_baseline_milc_409B.trace.gz.txt,0.579061,100000003.0,970668.0,9.706679708799609
ship80,result_baseline_sphinx3_883B.trace.gz.txt,0.876009,100000000.0,118981.0,1.18981
ship80,result_baseline_bzip2_259B.trace.gz.txt,0.915104,100000002.0,46353.0,0.4635299907294002
ship80,result_baseline_wrf_1228B.trace.gz.txt,0.781304,100000000.0,64310.0,0.6431
ship80,result_baseline_lbm_94B.trace.gz.txt,0.682564,100000000.0,375175.0,3.75175
ship80,result_baseline_gcc_13B.trace.gz.txt,0.262914,100000001.0,587301.0,5.873009941269901
ship80,result_baseline_calculix_2655B.trace.gz.txt,1.96202,100000000.0,17583.0,0.17583
ship80,result_baseline_gcc_39B.trace.gz.txt,0.725186,100000001.0,13190.0,0.13189999868100002
ship80,result_baseline_wrf_1650B.trace.gz.txt,0.682506,100000000.0,48718.0,0.48718
ship80,result_baseline_omnetpp_340B.trace.gz.txt,0.254781,100000000.0,1071537.0,10.71537
ship80,result_baseline_wrf_1212B.trace.gz.txt,0.565146,100000002.0,10582.0,0.10581999788360004
ship80,result_baseline_soplex_205B.trace.gz.txt,0.365081,100000003.0,1187397.0,11.87396964378091
ship80,result_baseline_perlbench_53B.trace.gz.txt,0.39754,100000000.0,7969.0,0.07969
ship80,result_baseline_zeusmp_300B.trace.gz.txt,1.35777,100000002.0,14500.0,0.14499999710000006
ship80,result_baseline_calculix_3812B.trace.gz.txt,1.80167,100000000.0,6493.0,0.06493
ship80,result_baseline_milc_744B.trace.gz.txt,0.679115,100000003.0,738931.0,7.3893097783207065
ship80,result_baseline_astar_23B.trace.gz.txt,0.339643,100000000.0,122023.0,1.22023
ship80,result_baseline_leslie3d_94B.trace.gz.txt,0.639689,100000000.0,332036.0,3.32036
ship80,result_baseline_lbm_1004B.trace.gz.txt,0.640667,100000001.0,398877.0,3.9887699601123003
ship80,result_baseline_astar_313B.trace.gz.txt,0.137502,100000001.0,1420413.0,14.204129857958701
ship80,result_baseline_GemsFDTD_109B.trace.gz.txt,0.608935,100000000.0,420601.0,4.20601
ship80,result_baseline_mcf_46B.trace.gz.txt,0.121373,100000001.0,4034585.0,40.345849596541505
ship80,result_baseline_sphinx3_2520B.trace.gz.txt,1.22411,100000003.0,18941.0,0.18940999431770017
ship80,result_baseline_libquantum_1735B.trace.gz.txt,0.519981,100000000.0,619051.0,6.19051
ship80,result_baseline_zeusmp_100B.trace.gz.txt,1.42548,100000003.0,13781.0,0.1378099958657001
ship80,result_baseline_sphinx3_1339B.trace.gz.txt,1.04572,100000000.0,32982.0,0.32982
ship80,result_baseline_GemsFDTD_716B.trace.gz.txt,0.446048,100000000.0,902884.0,9.02884
ship80,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,803.0,0.008029999919700001
ship80,result_baseline_omnetpp_17B.trace.gz.txt,0.46252,100000003.0,186821.0,1.8682099439537017
ship80,result_baseline_soplex_66B.trace.gz.txt,0.404647,100000003.0,926365.0,9.26364972209051
ship80,result_baseline_GemsFDTD_712B.trace.gz.txt,0.606047,100000003.0,397109.0,3.9710898808673036
ship80,result_baseline_cactusADM_734B.trace.gz.txt,0.459727,100000000.0,19438.0,0.19438
ship80,result_baseline_omnetpp_4B.trace.gz.txt,0.374655,100000001.0,154727.0,1.5472699845273001
ship80,result_baseline_mcf_250B.trace.gz.txt,0.124085,100000000.0,1825680.0,18.2568
ship80,result_baseline_leslie3d_1116B.trace.gz.txt,0.730124,100000001.0,230542.0,2.3054199769458004
ship80,result_baseline_mcf_158B.trace.gz.txt,0.109338,100000002.0,3618018.0,36.180179276396416
ship80,result_baseline_cactusADM_1039B.trace.gz.txt,0.469805,100000003.0,22832.0,0.22831999315040022
ship80,result_baseline_leslie3d_1186B.trace.gz.txt,0.709708,100000000.0,279959.0,2.79959
ship80,result_baseline_gcc_56B.trace.gz.txt,0.742177,100000003.0,34772.0,0.34771998956840033
ship80,result_baseline_perlbench_105B.trace.gz.txt,0.410569,100000000.0,9195.0,0.09195
ship80,result_baseline_astar_163B.trace.gz.txt,0.49989,100000001.0,48513.0,0.48512999514870003
ship80,result_baseline_bzip2_183B.trace.gz.txt,0.770189,100000003.0,22623.0,0.2262299932131002
ship80,result_baseline_milc_360B.trace.gz.txt,0.557498,100000003.0,1002003.0,10.020029699399108
ship80,result_baseline_zeusmp_600B.trace.gz.txt,1.2938,100000001.0,27418.0,0.2741799972582
ship80,result_baseline_lbm_564B.trace.gz.txt,0.619514,100000003.0,427102.0,4.271019871869404
ship80,result_baseline_bzip2_281B.trace.gz.txt,0.896553,100000000.0,20130.0,0.2013
ship80,result_baseline_cactusADM_1495B.trace.gz.txt,0.484561,100000003.0,19313.0,0.19312999420610016
ship80,result_baseline_soplex_217B.trace.gz.txt,0.378478,100000000.0,1138868.0,11.38868
ship80,result_baseline_perlbench_135B.trace.gz.txt,0.398986,100000003.0,9757.0,0.0975699970729001
ship80,result_baseline_libquantum_964B.trace.gz.txt,0.557433,100000003.0,1103534.0,11.03533966893981
ship80,result_baseline_libquantum_1210B.trace.gz.txt,0.483391,100000001.0,797023.0,7.970229920297701
ship80,result_baseline_milc_409B.trace.gz.txt,0.580125,100000003.0,970222.0,9.70221970893341
ship4,result_baseline_sphinx3_883B.trace.gz.txt,0.876864,100000000.0,110565.0,1.10565
ship4,result_baseline_bzip2_259B.trace.gz.txt,0.915451,100000002.0,46195.0,0.4619499907610002
ship4,result_baseline_wrf_1228B.trace.gz.txt,0.783277,100000000.0,62563.0,0.62563
ship4,result_baseline_lbm_94B.trace.gz.txt,0.675834,100000000.0,375009.0,3.75009
ship4,result_baseline_gcc_13B.trace.gz.txt,0.263259,100000001.0,586869.0,5.8686899413131
ship4,result_baseline_calculix_2655B.trace.gz.txt,1.97263,100000000.0,18079.0,0.18079
ship4,result_baseline_gcc_39B.trace.gz.txt,0.725208,100000001.0,13183.0,0.1318299986817
ship4,result_baseline_wrf_1650B.trace.gz.txt,0.682663,100000000.0,48925.0,0.48925
ship4,result_baseline_omnetpp_340B.trace.gz.txt,0.254246,100000000.0,1077032.0,10.77032
ship4,result_baseline_wrf_1212B.trace.gz.txt,0.565159,100000002.0,10582.0,0.10581999788360004
ship4,result_baseline_soplex_205B.trace.gz.txt,0.363625,100000003.0,1195705.0,11.95704964128851
